time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
5.300000000000001,0.4642227572776334,20.0,10.646423156014471,0.0
5.4,0.48415673979121143,20.0,11.110645913292105,0.0
5.5,0.5049466985632175,20.0,11.594802653083317,0.0
5.6000000000000005,0.5266293896886513,20.0,12.099749351646535,0.0
5.7,0.5492431475896055,20.0,12.626378741335186,0.0
5.800000000000001,0.5728279527895062,20.0,13.175621888924791,0.0
5.9,0.5974255025976161,20.0,13.748449841714297,0.0
6.0,0.6230792848287705,20.0,14.345875344311914,0.0
6.1000000000000005,0.6498346546886786,20.0,14.968954629140685,0.0
6.2,0.6777389149607229,20.0,15.618789283829363,0.0
6.300000000000001,0.7068413996360241,20.0,16.296528198790085,0.0
6.4,0.7371935611346272,20.0,17.003369598426108,0.0
6.5,0.7688490612720136,20.0,17.740563159560736,0.0
6.6000000000000005,0.8018638661317659,20.0,18.50941222083275,0.0
6.7,0.8362963450121175,20.0,19.311276086964515,0.0
6.800000000000001,0.8722073736213217,20.0,20.147572431976634,0.0
6.9,0.9096604417042874,20.0,21.019779805597956,0.0
7.0,0.9487217652907617,20.0,21.929440247302242,0.0
7.1000000000000005,0.9894604037635123,20.0,22.878162012593005,0.0
7.2,1.031948381953482,20.0,23.867622416356518,0.0
7.300000000000001,1.0762608174777777,20.0,24.899570798310002,0.0
7.4,1.1224760535456215,20.0,25.97583161578778,0.0
7.5,1.1706757974670654,20.0,27.0983076693334,0.0
7.6000000000000005,1.2209452651093444,20.0,28.268983466800467,0.0
7.7,1.2733733315562674,20.0,29.489928731909814,0.0
7.800000000000001,1.3280526882370052,20.0,30.76330206346608,0.0
7.9,1.3850800068020752,20.0,32.091354751703086,0.0
8.0,1.444556110036253,20.0,33.476434758505164,0.0
8.1,1.5065861501105775,20.0,34.920990868541416,0.0
8.200000000000001,1.5712797944885974,20.0,36.427577018651995,0.0
8.3,1.6387514198155346,20.0,37.99885681314059,0.0
8.4,1.7091203141331548,20.0,39.637608232956126,0.0
